52,74,0.0520664638638
52,86,3.05838238252e-05
52,89,0.008376050735
52,113,0.00443364594645
52,156,0.0016254735091
52,158,0.0132843240918
53,37,0.0127885899371
53,42,0.164622891268
53,46,0.114050444273
53,50,0.166643532734
53,63,0.148506215214
53,74,0.0857489726732
53,105,0.00846678891167
53,124,0.00916095717078
54,18,0.0110038446176
54,72,0.0911729521077
54,125,0.0117769389944
55,1,0.0140213989458
55,48,0.0828417079605
55,53,0.12978717314
55,126,0.0221154429452
55,134,0.00319833003396
55,153,0.00383222528633
55,154,0.000989795457817
56,42,0.040898213612
56,70,0.0488047629386
56,76,0.0674887518999
56,147,0.00610185634391
56,152,0.0227084505794
57,55,0.104068521675
57,86,0.00165903245335
57,155,0.00815435833879
58,12,0.00334683041531
58,44,0.0443963682586
58,61,0.0295431062286
58,70,0.0416539705089
58,73,0.0712331234885
58,111,0.013882748318
58,112,0.00213080083319
58,122,0.00960156643245
59,30,0.00827480725588
59,61,0.0729911215149
59,68,0.140180137143
59,74,0.0416616691711
59,77,0.0820157522282
59,78,0.0505797325958
59,82,0.00538456750252
60,48,0.15137838972
60,75,0.190062942428
60,116,0.00641470257126
60,121,0.00860545420061
61,34,0.0225090427875
61,53,0.125025114915
61,64,0.144923076586
61,67,0.13865619181
61,75,0.154571217318
61,82,0.0117155989046
61,125,0.00690328407797
62,4,0.0161028359111
62,44,0.147966895364
62,140,0.00249197290931
63,60,0.24057023907
63,70,0.133756392885
63,83,0.0144832549779
63,111,0.00879655118677
64,30,0.0147505554538
64,46,0.147236915993
64,109,0.0690643153391
64,122,0.0127274365295
65,49,0.0853236553465
65,74,0.0821438883143
65,86,0.00379027499098
65,120,0.00528726475984
66,74,0.119166138662
66,100,1.91698284175e-05
66,134,0.00422735219648
67,37,0.00562912233148
67,141,0.000921372203811
68,65,0.110781458314
68,106,2.22953292358e-06
69,7,0.000654891862481
69,36,0.000911023152635
69,66,0.118456859514
69,82,9.24045920165e-05
70,45,0.110723997956
70,55,0.11770258083
70,100,0.012070469613
70,129,0.0165701285869
71,20,0.0350248800837
71,30,0.0227187422489
71,64,0.124001453365
72,13,0.0196268814716
72,55,0.0527342225623
72,61,0.09143708076
72,81,0.00344395269457
72,104,0.0183114653482
72,130,0.0244141800443
73,18,0.00180993264183
73,43,0.126264175326
73,64,0.0174934263757
73,90,0.00017000432979
73,117,0.0215144842669
73,137,0.000563346462331
74,41,0.198613041365
74,62,0.24743055744
74,63,0.166077634764
74,101,0.0113674886676
74,159,0.0179811146221
75,1,0.00493428899864
75,4,0.0160661770401
75,28,0.00837843686041
75,35,0.00861815048084
75,78,0.190062942428
75,99,0.0105748987896
75,103,0.0220891591426
75,152,0.00370515266575
76,0,0.00462006561397
76,6,0.000650748559239
76,17,0.00190778801165
76,45,0.0422624925834
76,55,0.0870395991803
77,20,0.0250290094082
77,27,0.00107423523888
77,66,0.0568864075578
77,79,0.0705173064874
77,102,0.00400291196522
77,121,0.00509477903467
77,133,0.00526320155067
78,52,0.195887518804
78,107,0.0167717421093
79,1,0.00639088527699
79,45,0.103140054168
79,48,0.120651118731
79,64,0.0982545701416
79,94,0.00290500701623
79,111,0.0225554396392
80,37,0.0124885499667
80,70,0.0194949955924
80,92,0.240919440257
80,102,0.232296149443
81,12,0.00535688857419
81,40,0.0099151388123
81,56,0.0103722115066
81,97,0.142454175101
81,98,0.111710837742
81,100,0.125480464957
81,113,0.0613963349257
81,117,0.0586134566644
81,156,0.0220630051366
82,2,0.000128448551222
82,56,0.0157556800191
82,93,0.0777326136802
82,108,0.0607709560622
82,121,0.00614046891264
82,134,0.0026133347775
83,25,0.0421244209727
83,36,0.0151538050606
83,47,0.0615446844765
83,136,0.0161242298886
84,7,0.0412405009836
84,18,0.0138576292278
84,32,0.00687370462949
84,42,0.0121923077807
84,45,0.00598373790557
84,127,0.0195172255519
85,3,0.00510872242092
86,30,0.0059225893378
86,39,0.00602074038991
86,85,0.0933720587794
86,90,0.129578177178
86,91,0.117040513393
86,99,0.0733372908621
86,145,0.00533885638593
87,3,0.00924885731339
87,20,0.0252609253404
87,29,0.0156798003658
87,67,0.00721813206269
88,5,0.00813783542316
88,27,0.00520498376143
88,39,0.0236716176864
88,50,0.0115542099922
88,75,0.00816479470257
88,82,0.0945534732978
88,113,0.0752257835285
88,126,0.00641299714808
89,13,0.0135944327942
89,79,0.00468974175816
89,102,0.0948483333817
89,129,0.00726405083692
89,145,0.00624963460354
89,147,0.00144430589966
90,30,0.0138018456236
90,32,0.00548686656858
90,47,0.0255018300405
90,56,0.0413344371395
90,146,0.00549483195577
91,57,0.026770203327
91,80,0.128008749917
91,92,0.122208094615
92,29,0.0178119010631
92,44,0.00768207328243
92,59,0.0097557074448
92,67,0.0129170487657
92,70,0.0123707103865
92,95,0.218689768145
92,106,0.0973628986589
92,110,0.108909934543
92,114,0.2429432666
93,10,0.0204631982785
93,40,0.0423076713787
93,58,0.0373904527915
93,86,0.201324418421
93,87,0.209807829539
93,90,0.147967429175
93,111,0.148210331564
93,124,0.0276441902715
93,136,0.0112852265705
94,51,0.00981441691925
94,70,0.00975249341109
94,88,0.0992535274164
94,98,0.0625693822486
94,99,0.0338598513726
94,108,0.0859927494958
94,112,0.169878409594
94,135,0.00946325836788
95,13,0.00243305909309
95,15,0.00886931340092
95,91,0.152630010757
95,145,0.000182133248266
96,22,0.00890554267937
96,58,0.0107789482467
96,81,0.142504820255
96,93,0.0947942057211
96,97,0.119116956644
96,101,0.0718571014483
97,29,0.000922137278094
97,55,0.0109067623616
97,62,0.00417082741689
97,65,4.91015481484e-05
97,71,0.00417082741689
97,80,0.0844507022334
97,130,0.0199473699894
98,9,0.00603521696614
98,29,0.0107038069178
98,34,0.000457081140216
98,96,0.0903570189325
98,119,0.112885483039
98,121,0.00826550266438
99,13,0.0160479514247
99,49,0.0237592584004
99,80,0.198116009761
99,83,0.132800505298
99,117,0.157517554001
99,124,0.0311680917417
99,130,0.0103653413342
99,157,0.00220038909849
100,1,0.005200826227
100,18,0.0125020306751
100,37,0.0111067694674
100,106,0.174185815294
100,143,0.0142558662739
101,52,0.0135512283754
101,70,0.0178299063173
101,80,0.129139753395
101,115,0.0967117740302
101,116,0.16263271145
101,129,0.0334067092559
102,17,0.0164533064309
102,99,0.187820111219
102,108,0.167954847171
102,115,0.161365085262
102,117,0.156099302551
102,120,0.0269368065763
103,50,0.00767566400295
103,56,0.00219416617073
103,78,0.00847381205052
103,80,0.104667540313
103,84,0.062223812735
103,91,0.0771227387623
103,96,0.0983362807114
103,116,0.0477096101505
103,117,0.0674762797421
103,144,0.00329816825148
104,0,0.00678698471686
104,90,0.073474478323
104,97,0.15108682947
104,112,0.105162502759
104,147,0.0125829346461
105,1,0.00309481859994
105,21,0.000136687076961
105,44,2.15620330548e-07
105,85,0.0460613918977
105,117,0.0450165256227
106,47,0.0308154154019
106,67,0.0093626815005
106,84,0.186852091025
106,93,0.141774697684
106,133,0.00354608032962
106,141,0.0166873860578
107,32,0.0155734750216
107,63,0.00940279628198
107,72,0.0126016341652
107,85,0.166299309117
107,141,0.00592448418884
107,147,0.00309380474137
108,8,0.0127982414137
108,12,0.0370993262947
108,135,0.0181524798256
108,145,0.00751152255059
108,148,0.0203543839566
109,87,0.0528200834612
109,98,0.0676669292878
109,107,0.01873130393
109,119,0.16816931261
109,135,0.00390847021955
110,3,0.003278783322
110,10,0.0244240394278
110,33,0.0135042977374
110,65,0.0119403487343
110,79,0.00818436452875
111,139,0.0163717453711
111,154,0.00351950832654
111,158,0.0176348891039
112,8,0.0153596181893
112,22,0.000594731994195
112,35,0.0210781579617
112,49,0.00331937389953
113,6,0.0097397698586
113,53,0.0118664638048
113,83,0.150602140078
113,84,0.1353051579
113,100,0.199496949619
113,101,0.177994188282
113,106,0.142332792056
113,134,0.0154610852553
113,155,0.0376745292131
114,14,0.00392713181544
114,17,0.00815895811284
114,36,0.00657494482683
114,50,0.013168353492
114,55,0.00307253748451
114,61,2.65149025853e-05
114,88,0.0961409625921
114,111,0.0827717420595
114,126,0.00259094555026
115,36,0.0334700852874
115,76,0.0105808237911
115,117,0.16165818306
115,122,0.0214553700918
115,129,0.000672344309096
115,131,0.00374781736646
116,84,0.147964318638
116,110,0.115536645331
116,133,0.00337701710503
117,43,0.0103650673584
117,85,0.137705021321
117,107,0.217839011486
117,113,0.140653337065
117,143,0.0130922829038
118,4,0.0258366653142
118,38,0.00145043734714
118,97,0.0906720477185
118,110,0.163780990894
118,132,0.00197205332534
119,15,0.00165095763262
119,37,0.000586148793083
119,62,0.00110685881725
119,68,0.00395736053502
119,90,0.0896848829349
119,123,0.0437261056267
119,132,0.0139387859472
120,59,0.0239369866021
120,94,0.0142297165905
120,130,0.170957333109
120,148,0.143178394595
121,10,0.0167252596752
121,86,0.0148572042656
121,116,0.00627020041322
121,138,0.087758732903
121,145,0.0745680917277
122,55,0.0267568493879
122,112,0.00190036523636
122,117,0.0260116986226
122,126,0.056433822826
122,153,0.063772924362
123,1,0.0117856020536
123,34,0.0112450369565
123,48,0.0073830376409
123,51,0.0307017019475
123,57,0.0191963126898
123,91,0.0151976033538
123,139,0.142424320003
124,105,0.00300216184978
124,131,0.174002453883
124,133,0.0613049316082
124,159,0.0983262256439
125,4,0.00762924248238
125,18,0.0382849075464
125,91,0.0146083244795
125,123,0.157671839927
125,138,0.143206577286
125,141,0.149535486772
126,26,0.0272715667976
126,41,0.000336278093743
126,78,0.00185478249691
126,97,0.000234978226844
126,143,0.0612606072786
126,153,0.08494506576
126,155,0.10904486355
127,125,0.117519383934
127,131,0.0641942633545
128,14,0.0240873033459
128,43,0.00502089838674
128,86,0.00779199188531
128,135,0.189645733473
128,152,0.215192908552
128,153,0.122096725265
129,17,0.00944492826007
129,44,0.00346408585291
129,69,0.0135356516518
129,136,0.0406248740709
129,153,0.0646413717636
130,29,0.02311679779
130,102,0.0262441900558
131,24,0.0115503975607
131,74,0.0135037629101
131,97,0.00167189140176
131,113,0.00549873991909
131,132,0.0961200122544
131,144,0.119310017927
132,1,0.00892358355836
132,71,0.0163453916759
132,125,0.117054102923
132,140,0.307280161693
132,146,0.209447101943
133,2,0.00755536773365
133,7,0.0191224554279
133,10,0.0235560977312
133,24,0.0259545225951
133,30,0.0176401764458
133,54,0.0235560977312
133,100,0.0098329100523
133,130,0.159410849989
133,147,0.252971709812
133,157,0.265933538537
134,104,0.0579145274321
134,139,0.106850765924
134,148,0.146232794548
135,50,0.000666006141555
135,51,0.0238859027712
135,139,0.0818045947698
136,5,0.00871697428335
136,20,0.00918566592254
136,36,0.00786775701054
136,40,0.012995115629
136,43,0.00473118982419
136,89,0.0624395245195
136,119,0.019898030576
136,123,0.113501714447
136,156,0.160169155408
137,16,0.0157602989406
137,33,0.00505662691292
137,39,0.00379531157527
137,59,0.00587930191858
137,83,0.0309147843149
137,155,0.0852220389247
138,9,0.0433775559289
138,56,0.0296992131132
138,61,0.0211502326694
138,84,0.00774179711284
138,85,0.0175151248216
138,136,0.210005132367
139,22,0.0263239042736
139,29,0.0109873017576
139,32,0.0128646629053
139,81,0.0187326389394
139,83,0.0305077783515
139,98,0.025086293879
139,132,0.177214856252
140,9,0.00410737935602
140,113,0.0110710571995
140,129,0.187798660473
140,139,0.153345884698
140,143,0.0892730618308
140,156,0.112197192587
140,159,0.173899077209
141,88,0.0201511498738
141,91,0.0254635813579
141,128,0.204091081773
142,57,0.00791061525241
142,108,0.00279421669484
142,118,0.00761037962417
142,148,0.110756924704
143,18,0.00907016442482
143,35,0.0563653422897
143,48,0.0100964231175
143,68,0.0165443767358
143,96,0.0259898494261
143,133,0.123387364048
143,142,0.239530023085
143,145,0.161040179365
144,149,0.105336330943
145,149,0.19367159333
146,29,0.00396375848867
146,93,0.00524375305479
147,27,0.0191538709971
147,74,0.00399910511311
147,119,0.0088880008456
147,128,0.170586037805
147,138,0.10792702046
147,141,0.0969222051512
147,156,0.0942122184523
147,157,0.253000333489
147,158,0.10963373619
148,32,0.0149089037929
148,96,0.00426783096158
148,125,0.102589639727
148,138,0.108410944264
148,143,0.0961152703137
148,145,0.128296915271
148,150,0.207178252796
149,2,0.00200333137992
149,33,0.00317319999529
149,115,0.0141896700898
149,121,0.200580619063
149,123,0.139869114486
149,154,0.0834105667547
150,73,0.00112328608782
150,134,0.187558854907
151,6,0.00604943302543
151,45,0.00588542964516
151,125,0.0933397869361
151,133,0.0530773643097
151,155,0.0679075234859
152,41,0.00422827970071
152,70,0.0220071680195
152,103,0.00343344750035
152,130,0.122858855745
152,131,0.117395759989
153,19,0.00410741772208
153,45,0.0166463139648
153,120,0.209796708065
153,125,0.14040029529
154,102,0.0079579857423
154,158,0.226030943759
155,60,0.000913484018026
155,84,0.0115883410883
155,101,0.0141992222308
155,102,0.00448214437526
156,20,0.0255460031896
156,28,0.00327048975797
156,130,0.126411837113
156,133,0.149511215672
156,153,0.164943425886
157,44,0.00676215443266
157,46,0.000955303073555
157,83,0.00397775513019
157,134,0.0988641602407
157,150,0.117150314899
157,154,0.119990505211
158,77,0.0199609370659
158,80,0.0105213159313
158,82,0.0143801899241
158,93,0.0136652438409
158,99,0.00800383123278
158,137,0.255052995
159,63,0.00663385327653
159,70,0.00223403319763
159,130,0.0806427067847
159,131,0.157121723996
159,141,0.0741965922835
159,143,0.0892730618308
159,146,0.146367826472
