75,103,0.0239863185713
75,152,0.00499491279238
76,0,0.00155596522766
76,6,4.39060366278e-06
76,17,0.000351275065431
76,45,0.0637920548428
76,55,0.0539095907071
77,20,0.0208551942998
77,27,0.00264325696054
77,66,0.045297263276
77,79,0.0628446895748
77,102,0.00132592161625
77,121,0.00220725795155
77,133,0.00350157392902
78,52,0.273611428758
78,107,0.0052783954797
79,1,0.000988782784529
79,45,0.120178814175
79,48,0.070734813706
79,64,0.102876772314
79,94,0.0104327934288
79,111,0.0202462462719
80,37,0.0173456965667
80,70,0.0230151136104
80,92,0.228783262532
80,102,0.224056517267
81,12,0.00322543306557
81,40,0.017957052748
81,56,0.000161572888398
81,97,0.127426220259
81,98,0.109076365302
81,100,0.0634575323945
81,113,0.0873340018741
81,117,0.0282420643073
81,156,0.00679980336377
82,2,0.00475730270495
82,56,0.00605891966447
82,93,0.0703171803146
82,108,0.118216509217
82,121,0.00517430934519
82,134,0.00881818341425
83,25,0.00505595840705
83,36,0.0234423041347
83,47,0.0342776814318
83,136,0.00669552251852
84,7,0.0497566386787
84,18,0.0126701968162
84,32,0.0091566187323
84,42,0.0170769402005
84,45,0.00361894029602
84,127,0.0529358139881
85,3,0.0182510059661
86,30,0.0262350708697
86,39,0.0177901118499
86,85,0.0828088763563
86,90,0.172795853646
86,91,0.109089878273
86,99,0.116415492044
86,145,0.0182798177882
87,3,0.0134330344861
87,20,0.017100148238
87,29,0.000265753398723
87,67,0.0177667978448
88,5,0.00588473929605
88,27,0.00848565141165
88,39,0.0232508953751
88,50,0.0146684288287
88,75,0.0140630936064
88,82,0.153972826194
88,113,0.0727263304363
88,126,0.0147629865963
89,13,0.00326522371435
89,79,0.000116561768793
89,102,0.0554495820829
89,129,0.000163565741375
89,145,0.00129854677948
89,147,0.00234492332659
90,30,0.0257774313178
90,32,0.0087038310864
90,47,0.0345435247177
90,56,0.0308404575608
90,146,0.0122378951409
91,57,0.0300496731728
91,80,0.136327527569
91,92,0.121728289857
92,29,0.00586460274272
92,44,0.0169749384601
92,59,0.0469885301697
92,67,0.00911420954442
92,70,0.0258340887461
92,95,0.271732827323
92,106,0.166880766137
92,110,0.191598625525
92,114,0.319665409695
93,10,0.0219056448003
93,40,0.0252659651097
93,58,0.0417206381564
93,86,0.159578675504
93,87,0.156037330583
93,90,0.176037677024
93,111,0.151180827144
93,124,0.0383600318313
93,136,0.00787466096093
94,51,0.00869628020399
94,70,0.000469554965341
94,88,0.054195560673
94,98,0.0725571029711
94,99,0.0797690205753
94,108,0.0741248112607
94,112,0.103905970098
94,135,0.00321310161409
95,13,0.0226870350078
95,15,0.0021870581333
95,91,0.148257786518
95,145,0.00665141123807
96,22,0.00486341964253
96,58,0.0221524932869
96,81,0.174412379319
96,93,0.0970409114441
96,97,0.19700755681
96,101,0.110018103781
97,29,0.00346205543141
97,55,0.00853868691917
97,62,0.00480000675236
97,65,0.0146851340703
97,71,0.00831423995798
97,80,0.109069877481
97,130,0.0175543459182
98,9,0.00188503300836
98,29,0.00857397710232
98,34,0.0210670943246
98,96,0.0949480169459
98,119,0.102599824456
98,121,0.000885397250203
99,13,0.00692460777137
99,49,5.6453343154e-05
99,80,0.125335904297
99,83,0.128367545338
99,117,0.17962163486
99,124,0.0451739298001
99,130,0.0123679850464
99,157,0.00505806679284
100,1,0.00549356524321
100,18,0.0123453344101
100,37,0.00276776416536
100,106,0.208367480072
100,143,0.0257164825019
101,52,0.0244549912383
101,70,0.014023562305
101,80,0.123735824937
101,115,0.130360681316
101,116,0.145251592545
101,129,0.00942447313803
102,17,0.0461954743285
102,99,0.160846629435
102,108,0.122581037559
102,115,0.20740264226
102,117,0.177190874378
102,120,0.0117271121109
103,50,0.0235238284977
103,56,0.0019401836989
103,78,0.0168987291606
103,80,0.0539192558905
103,84,0.0550769126015
103,91,0.0534988447352
103,96,0.106753458602
103,116,0.0933406943972
103,117,0.148563177835
103,144,0.0098916146462
104,0,0.0116134274415
104,90,0.0514210071068
104,97,0.0716903668603
104,112,0.0555181027525
104,147,0.0100049104333
105,1,0.00416582040085
105,21,0.0178661524737
105,44,0.00345616817453
105,85,0.0351848030717
105,117,0.0448506360526
106,47,0.0414469447655
106,67,0.017164751876
106,84,0.206778805762
106,93,0.152458214976
106,133,0.0205496147413
106,141,0.0269840917059
107,32,0.00852528656783
107,63,0.00867729385559
107,72,0.00452183971536
107,85,0.176611818625
107,141,0.0118455967376
107,147,0.00303288167204
108,8,0.0254562589644
108,12,0.0077445475879
108,135,0.0068117366849
108,145,0.026784018786
108,148,0.00644545741664
109,87,0.0976133099306
109,98,0.169394503785
109,107,0.0821707556452
109,119,0.0535491010045
109,135,0.000633101741328
110,3,0.00576541898534
110,10,0.023490046945
110,33,0.0054495703639
110,65,0.00136914547841
110,79,0.00578267915629
111,139,0.0168702397781
111,154,0.0108377847758
111,158,0.00923783639898
112,8,0.00133426951936
112,22,0.00633072053894
112,35,0.00752912306662
112,49,0.00190879198757
113,6,0.0248266369679
113,53,0.0118142553737
113,83,0.134374469139
113,84,0.146958888099
113,100,0.216937327091
113,101,0.179825754586
113,106,0.174787301333
113,134,0.0151047790583
113,155,0.0160291693059
114,14,0.011556285803
114,17,0.0104338421259
114,36,0.00938961736068
114,50,0.00763545749307
114,55,0.0205361601769
114,61,0.0165018332339
114,88,0.204251610962
114,111,0.145935396587
114,126,0.00944517194124
115,36,0.0208765425278
115,76,0.0279435827017
115,117,0.17068509004
115,122,0.0570675536472
115,129,0.0153516807864
115,131,0.00609924364655
116,84,0.150745824138
116,110,0.148879613301
116,133,0.011064661906
117,43,0.0199400706403
117,85,0.159096686124
117,107,0.212999440947
117,113,0.159447607285
117,143,0.0171036343633
118,4,0.00323246026162
118,38,0.00153407564919
118,97,0.0534003075223
118,110,0.0877815708875
118,132,0.00323702773277
119,15,0.00419554419842
119,37,0.0154250912963
119,62,0.0100060062988
119,68,1.34798610763e-05
119,90,0.0809909901314
119,123,0.0128235241873
119,132,0.00679634148283
120,59,2.21843018458e-05
120,94,0.00239772177233
120,130,0.0972524892988
120,148,0.0695131135765
121,10,0.0173035430097
121,86,0.0032741764537
121,116,0.0109495192002
121,138,0.0973883562564
121,145,0.115406848016
122,55,0.0174934501721
122,112,0.00158240664651
122,117,0.0164241449195
122,126,0.0542205293491
122,153,0.0954017184796
123,1,0.0117576896233
123,34,0.0185690610076
123,48,0.00583898333832
123,51,0.015529293873
123,57,0.0146066744414
123,91,0.0143850240402
123,139,0.158500074693
124,105,0.00181006680486
124,131,0.0772017530091
124,133,0.0339137013997
124,159,0.0726025067493
125,4,0.00271054536062
125,18,0.00916784255602
125,91,0.0125006106714
125,123,0.130895318574
125,138,0.135400910843
125,141,0.149069983856
126,26,0.000926163460192
126,41,0.00666262656858
126,78,0.00127831849825
126,97,0.00235693731609
126,143,0.0556015511648
126,153,0.0809462701097
126,155,0.0873554721361
127,125,0.092480420275
127,131,0.0884392396177
128,14,0.00613893405221
128,43,0.00393544027447
128,86,0.00322976343938
128,135,0.248195190276
128,152,0.210666613283
128,153,0.100815449517
129,17,0.000654231028159
129,44,0.000835809418488
129,69,0.00354064399725
129,136,0.076299337216
129,153,0.0842475057627
130,29,0.00468692682138
130,102,0.0283291627344
131,24,0.00415175488318
131,74,0.0111662509458
131,97,0.01517473112
131,113,0.0142408414031
131,132,0.0897594776331
131,144,0.12262961839
132,1,0.00758605137631
132,71,0.00828435039348
132,125,0.0963002381777
132,140,0.238638805855
132,146,0.177169234355
133,2,0.00349276481368
133,7,0.0399785161773
133,10,0.00793031913493
133,24,0.0410601786766
133,30,0.0268287038306
133,54,0.0106597807694
133,100,0.0193504956596
133,130,0.146503928578
133,147,0.295384234335
133,157,0.191810757909
134,104,0.063191624149
134,139,0.0920758427145
134,148,0.194661417052
135,50,0.00486262512144
135,51,0.00205315731397
135,139,0.11094303301
136,5,0.00921589778834
136,20,0.0150486878913
136,36,0.00558753713519
136,40,0.052373945207
136,43,0.00211070037845
136,89,0.0350536516445
136,119,0.0308400508813
136,123,0.143942398838
136,156,0.162523511357
137,16,0.0129707915702
137,33,0.00722063456819
137,39,0.0163920655847
137,59,0.0275442394725
137,83,0.00525330475843
137,155,0.136619726325
138,9,0.0454767935823
138,56,0.113165004256
138,61,0.0166139255443
138,84,0.0141895504082
138,85,0.0208881657794
138,136,0.150614528119
139,22,0.0198683502344
139,29,0.016619080335
139,32,0.00864020107956
139,81,0.0167930140319
139,83,0.0294142783742
139,98,0.0229112444592
139,132,0.15836822046
140,9,0.0338516801383
140,113,0.0259714158003
140,129,0.111458203031
140,139,0.167285118442
140,143,0.105032430129
140,156,0.130494520388
140,159,0.158098962347
141,88,0.0213384547413
141,91,0.0374247878561
141,128,0.263026969081
142,57,0.00412855217194
142,108,0.00191934957374
142,118,0.0084372004299
142,148,0.122509240834
143,18,0.043843510354
143,35,0.0383489734929
143,48,0.00693958035267
143,68,0.0136926149464
143,96,0.02644012572
143,133,0.10019492467
143,142,0.273827087336
143,145,0.148356231045
144,149,0.0938670682221
145,149,0.237326612903
146,29,0.00626016208391
146,93,0.0145264330245
147,27,0.000664849102884
147,74,0.0119710530682
147,119,0.00647066523103
147,128,0.13310547621
147,138,0.090872902698
147,141,0.0983086742566
147,156,0.132493726726
147,157,0.175364442695
147,158,0.139782019528
148,32,0.0211325072313
148,96,0.0106729040315
148,125,0.0817682369073
148,138,0.113753209376
148,143,0.121420370152
148,145,0.115696665471
148,150,0.202773592004
149,2,0.00935289968928
149,33,0.0180209394258
149,115,0.0103567703756
149,121,0.177828816671
149,123,0.088927979838
149,154,0.121629566867
150,73,0.0367408516818
150,134,0.261134977446
151,6,0.0115626023444
151,45,0.00465930435163
151,125,0.042505936038
151,133,0.09908063772
151,155,0.0628055906915
152,41,0.000169927708465
152,70,0.0149064498203
152,103,0.0206200411783
152,130,0.118704799695
152,131,0.0867045083787
153,19,0.0119178676713
153,45,0.00671535558115
153,120,0.163051736113
153,125,0.0916403069678
154,102,0.00415986731816
154,158,0.202078695782
155,60,0.00549852901123
155,84,0.020118377515
155,101,0.0189098268052
155,102,0.0049718694562
156,20,0.0118631738675
156,28,0.00577252287952
156,130,0.152419992061
156,133,0.14386648501
156,153,0.122382236667
157,44,0.0010471663932
157,46,0.00150151863632
157,83,0.0166777648062
157,134,0.130705773118
157,150,0.143882799
157,154,0.120408019798
158,77,0.0355781750248
158,80,0.00124154580578
158,82,0.00798581924925
158,93,0.00715544171574
158,99,0.0100612401141
158,137,0.190251843517
159,63,0.00849180800577
159,70,0.0106756929336
159,130,0.0771247227258
159,131,0.107373964745
159,141,0.0777539450277
159,143,0.1280581535
159,146,0.130710802394
