47,101,0.0168865904858
47,121,0.00467508693348
48,22,0.0134229510101
48,61,0.150682907281
48,67,0.139527836532
48,71,0.198187145204
48,80,0.0142805241036
48,108,0.0034653633375
48,142,0.0172121470862
49,43,0.0877291399484
49,53,0.03789056785
50,30,0.00453604669344
50,42,0.270679013929
50,66,0.122585747955
50,72,0.158832654332
50,120,0.00297844793299
51,10,0.0018140519386
51,17,0.0075569129335
51,19,0.00585617620944
51,93,0.00975057211805
51,143,0.00417863295503
52,57,0.086233791067
52,74,0.0872745062125
52,86,0.00311878494278
52,89,0.00581937207418
52,113,0.0114469908611
52,156,0.0069569384978
52,158,0.00295795335351
53,37,0.00714219111324
53,42,0.173735990573
53,46,0.149992671302
53,50,0.255664418968
53,63,0.145333476127
53,74,0.108584024987
53,105,0.0446171622987
53,124,0.066749499787
54,18,0.000561154338888
54,72,0.0302966398177
54,125,0.0109044394438
55,1,0.00570746463221
55,48,0.116104914006
55,53,0.122732180596
55,126,0.00521420136292
55,134,0.0127547991543
55,153,0.0176977940931
55,154,0.00570981514855
56,42,0.0919837476246
56,70,0.0805131443778
56,76,0.0952359618683
56,147,0.0356434709816
56,152,0.0184604752899
57,55,0.0765087606956
57,86,0.00423431819239
57,155,0.000607586831803
58,12,0.000482715944375
58,44,0.0308404575608
58,61,0.118084261146
58,70,0.088389432358
58,73,0.157728477954
58,111,0.0243552368872
58,112,0.00389533185425
58,122,0.00162196384948
59,30,0.000584953781523
59,61,0.0386121573862
59,68,0.122118394533
59,74,0.069134488336
59,77,0.176969199882
59,78,0.0159975445401
59,82,0.0102717655183
60,48,0.136397249941
60,75,0.118792703149
60,116,0.00199635388196
60,121,0.000701801616759
61,34,0.0219663066837
61,53,0.150486612598
61,64,0.101435575844
61,67,0.182274396361
61,75,0.0978115255045
61,82,0.00722109911704
61,125,0.00855154440154
62,4,0.0144625237661
62,44,0.100239302335
62,140,0.00433771472077
63,60,0.180852882644
63,70,0.105292283174
63,83,0.0352755614137
63,111,0.0109664865849
64,30,0.0351066790838
64,46,0.154079204936
64,109,0.0262544056278
64,122,0.0393497057902
65,49,0.138248421103
65,74,0.0903372343209
65,86,2.0028917364e-06
65,120,0.0132831334668
66,74,0.151738143469
66,100,0.014817464772
66,134,0.00786726266903
67,37,0.0101524246325
67,141,0.00927186678268
68,65,0.0959669700754
68,106,0.0221673036899
69,7,0.00133426951936
69,36,0.000988878374645
69,66,0.0893139190016
69,82,0.0199267960748
70,45,0.116057565331
70,55,0.127001116318
70,100,0.0176721351066
70,129,0.0102708443892
71,20,0.00403553697117
71,30,0.00895158771975
71,64,0.144091666565
72,13,0.00923148043883
72,55,0.0587170629006
72,61,0.0721476828177
72,81,0.0237906036437
72,104,0.00335882150833
72,130,0.0047226661655
73,18,0.0122999608084
73,43,0.0694671447417
73,64,0.0905352360559
73,90,0.0140819162221
73,117,0.0198984319378
73,137,0.00664179710831
74,41,0.227498114934
74,62,0.247195042059
74,63,0.15129681655
74,101,0.00542381039192
74,159,0.000447582556977
75,1,0.0127614551879
75,4,0.107669182338
75,28,0.0311314847049
75,35,0.00800797627875
75,78,0.182730612563
75,99,0.00748140451835
75,103,0.0219730029281
75,152,0.0243037131465
76,0,4.39144445244e-05
76,6,0.000865279647077
76,17,0.0107266218337
76,45,0.0766986574922
76,55,0.0828275718558
77,20,0.0297414102757
77,27,0.0027046591032
77,66,0.100527893946
77,79,0.0589437535052
77,102,0.00179488440916
77,121,0.00686534427802
77,133,0.0150216750027
78,52,0.280419200691
78,107,0.00384198085237
79,1,0.00278796376561
79,45,0.0733598243014
79,48,0.041995266402
79,64,0.101447088569
79,94,0.00179195208921
79,111,0.00595713853641
80,37,0.00897962819229
80,70,0.0197750364783
80,92,0.215985341347
80,102,0.203130019009
81,12,0.0108189986297
81,40,0.00638416810056
81,56,0.01646026222
81,97,0.160868295318
81,98,0.080018144164
81,100,0.140312418079
81,113,0.068794229523
81,117,0.080134444565
81,156,0.0146041968639
82,2,0.00253267057377
82,56,0.0108822690011
82,93,0.161177741775
82,108,0.125996665338
82,121,0.00478345269338
82,134,0.0088954245942
83,25,0.0117737124635
83,36,0.02133153253
83,47,0.032229015846
83,136,0.0189672028917
84,7,0.0561905612764
84,18,0.0106194324535
84,32,0.00200551054138
84,42,0.0183527205792
84,45,0.00555817571443
84,127,0.0940949221093
85,3,0.0199118888015
86,30,0.011623332048
86,39,0.00667849605724
86,85,0.113966042207
86,90,0.153455212291
86,91,0.120631320536
86,99,0.107115021594
86,145,0.0107813585562
87,3,0.0113968476504
87,20,0.0093237085142
87,29,0.00571788879871
87,67,0.00478994743883
88,5,0.0021080767659
88,27,0.00203102443425
88,39,0.0101311691242
88,50,0.0078189182392
88,75,3.01662732653e-05
88,82,0.0770523231331
88,113,0.0911915553809
88,126,0.0172573707203
89,13,0.00469372625778
89,79,0.010561758499
89,102,0.0471717409745
89,129,0.00571457713572
89,145,0.00470270891296
89,147,2.10053966307e-05
90,30,0.00274075078647
90,32,0.00340651781143
90,47,0.034330068994
90,56,0.00902951898801
90,146,0.0215711028233
91,57,0.00875465058843
91,80,0.0879980670708
91,92,0.131105048915
92,29,0.00707812410491
92,44,0.00882665412492
92,59,0.0196742642118
92,67,0.00289318551679
92,70,0.00965335051713
92,95,0.275647601906
92,106,0.145604707975
92,110,0.192015539852
92,114,0.226176508432
93,10,0.0327556659128
93,40,0.0259662332408
93,58,0.0386007219526
93,86,0.179544595711
93,87,0.167274136511
93,90,0.144009299205
93,111,0.145478516829
93,124,0.023398987248
93,136,0.0155852756375
94,51,0.00479329063175
94,70,0.00182522410114
94,88,0.0300806636816
94,98,0.0647969665364
94,99,0.0287250557507
94,108,0.0696868211748
94,112,0.113875056567
94,135,0.021140164771
95,13,0.00109725393686
95,15,0.00879166192723
95,91,0.104878341425
95,145,0.020935669873
96,22,0.00359393776404
96,58,0.0159356017369
96,81,0.120055971963
96,93,0.0398490245442
96,97,0.131474585861
96,101,0.0919935667375
97,29,0.0138507092425
97,55,0.0119201929111
97,62,0.00776742334126
97,65,0.0235503144398
97,71,0.00437869959214
97,80,0.0719365332526
97,130,0.00286705234795
98,9,0.0041298964841
98,29,0.0049870425414
98,34,0.00149136469761
98,96,0.120556312454
98,119,0.122182588893
98,121,0.00282543710295
99,13,0.0147481676576
99,49,0.0313391371171
99,80,0.137667844202
99,83,0.13248530269
99,117,0.16549401044
99,124,0.0227211884067
99,130,0.0180946529934
99,157,0.00799455509448
100,1,0.00509382303198
100,18,0.00664989627452
100,37,0.02120221931
100,106,0.162081089275
100,143,0.0110958191987
101,52,0.00109135137819
101,70,0.00222965640292
101,80,0.132120352422
101,115,0.129042366642
101,116,0.159009221753
101,129,0.0276471622865
102,17,0.0101865907161
102,99,0.18570957966
102,108,0.159685779136
102,115,0.154742221984
102,117,0.171802018616
102,120,0.00852651394357
103,50,0.00010755522805
103,56,0.00211309463236
103,78,0.0107543318075
103,80,0.0931422043234
103,84,0.106930424546
103,91,0.113083912726
103,96,0.0723228548967
103,116,0.0527969737576
103,117,0.0633253010013
103,144,0.00282604349154
104,0,0.0191908534015
104,90,0.0628327992268
104,97,0.0832367093665
104,112,0.0914340928498
104,147,9.74561277699e-07
105,1,5.28735598118e-06
105,21,0.00439062957075
105,44,0.0295820170083
105,85,0.0821567581114
105,117,0.0689540282043
106,47,0.0554846116634
106,67,0.00799934935095
106,84,0.190365390556
106,93,0.166762091087
106,133,0.0159173136155
106,141,0.0134237573435
107,32,0.0159532940753
107,63,0.0187834075919
107,72,0.019183567552
107,85,0.202252355833
107,141,0.00597547461075
107,147,0.00782998359939
108,8,0.0159916762499
108,12,0.000950883975399
108,135,0.00782777685295
108,145,0.0126218596386
108,148,0.00639227858554
109,87,0.065319087857
109,98,0.0797852095025
109,107,0.105482962246
109,119,0.00875326993036
109,135,0.00546650102526
110,3,0.0103890695261
110,10,0.0119199368025
110,33,0.00559165133079
110,65,0.0229942947907
110,79,0.0120582376084
111,139,0.0167340958307
111,154,0.0142331955645
111,158,0.0119251617478
112,8,0.00275075934296
112,22,8.94098474829e-05
112,35,0.017035943012
112,49,0.00308229875261
113,6,0.00317436542971
113,53,0.00823701313571
113,83,0.16007639923
113,84,0.135382369642
113,100,0.2306454567
113,101,0.209393220433
113,106,0.144237926886
113,134,0.0155726840678
113,155,0.0118026425003
114,14,0.0217361748454
114,17,0.00157949427383
114,36,0.0169382411947
114,50,0.00160135384167
114,55,0.00500542577302
114,61,0.0145472556405
114,88,0.0841972996522
114,111,0.0712118422831
114,126,0.0101094901518
115,36,0.0141273107049
115,76,0.0230004375242
115,117,0.163559372158
115,122,0.0265743252418
115,129,0.0118460514111
115,131,0.00816007339611
116,84,0.169820239921
116,110,0.0722407871776
116,133,0.0262411252098
117,43,0.028957296933
117,85,0.19045849406
117,107,0.200502799627
117,113,0.180923407594
117,143,0.0126567653518
118,4,0.00236311810649
118,38,0.00431906067178
118,97,0.0466269498908
118,110,0.0600967910843
118,132,0.0192605684656
119,15,0.00405041397218
119,37,0.0106221334729
119,62,7.81309564162e-06
119,68,0.0164352956749
119,90,0.111664641625
119,123,0.0197012478972
119,132,0.0307337645156
120,59,0.0605772081883
120,94,0.00272725512916
120,130,0.073246367228
120,148,0.0833045493114
121,10,0.0177435140998
121,86,0.00705982784243
121,116,0.00293605099574
121,138,0.0591647075066
121,145,0.0925058435802
122,55,0.00046849592524
122,112,0.00138958702003
122,117,0.0305521928701
122,126,0.0363494697755
122,153,0.0882058926146
123,1,0.026706529782
123,34,0.0240865258261
123,48,0.00890744202484
123,51,0.0132312193093
123,57,0.0223799984934
123,91,0.0239021416008
123,139,0.121576993474
124,105,0.032655358267
124,131,0.0605422715695
124,133,0.0305515145975
124,159,0.105044900671
125,4,0.0189194779419
125,18,0.023297320983
125,91,0.0270767560827
125,123,0.100113778685
125,138,0.157095959126
125,141,0.17792468005
126,26,0.0191401759478
126,41,0.00223366129487
126,78,0.00877692145767
126,97,0.00365499345862
126,143,0.0645902854566
126,153,0.060689808037
126,155,0.0708339930049
127,125,0.0112238257187
127,131,0.103805893907
128,14,0.0193950244925
128,43,0.0186675721585
128,86,0.0179541648232
128,135,0.156673235731
128,152,0.21085996405
128,153,0.135362568026
129,17,0.0185253798531
129,44,0.0274644811841
129,69,0.0305028708108
129,136,0.0548103595336
129,153,0.0976828182462
130,29,0.00887463992845
130,102,0.0284552901005
131,24,0.000576930892337
131,74,0.00735674135568
131,97,0.0117502856559
131,113,0.00497700583929
131,132,0.130010595081
131,144,0.118904362349
132,1,0.0118138544592
132,71,0.00880162964542
132,125,0.132795767662
132,140,0.258844487522
132,146,0.165963290812
133,2,0.0308757043819
133,7,0.0382429187781
133,10,0.00682762576773
133,24,0.0140826791916
133,30,0.0383459849333
133,54,0.0161969831735
133,100,0.0182522621876
133,130,0.186515796947
133,147,0.2919095311
133,157,0.202895391796
134,104,0.019484625831
134,139,0.111822365634
134,148,0.150511440112
135,50,0.000366496011776
135,51,0.00402330070776
135,139,0.12879712912
136,5,0.0115365213356
136,20,0.00740796018946
136,36,0.0143456954518
136,40,0.0110188763121
136,43,0.0103088246521
136,89,0.0757379977922
136,119,0.0192089476833
136,123,0.143804563799
136,156,0.138700087144
137,16,0.0055726398439
137,33,0.00854277460789
137,39,0.00826086467057
137,59,0.00819534665563
137,83,0.010695888005
137,155,0.114926532136
138,9,0.029237832713
138,56,0.0304624491383
138,61,0.0196118928963
138,84,0.00682840967364
138,85,0.0167812783114
138,136,0.180013811595
139,22,0.0178837074001
139,29,0.015982594962
139,32,0.0235791936798
139,81,0.0152712694749
139,83,0.0188315508499
139,98,0.0308386512993
139,132,0.188228203968
140,9,0.0221990405219
140,113,0.00197509187987
140,129,0.21188753872
140,139,0.21133876542
140,143,0.0964330188488
140,156,0.0952449719008
140,159,0.140979304606
141,88,0.0354693678957
141,91,0.0436490504059
141,128,0.250488368114
142,57,0.0283212067722
142,108,0.0035662265523
142,118,0.00414817888627
142,148,0.134102292962
143,18,0.0254199387666
143,35,0.0492371084024
143,48,0.00586527580558
143,68,0.0310073271397
143,96,0.0232703764543
143,133,0.114022032313
143,142,0.272834234362
143,145,0.211511142678
144,149,0.105389338043
145,149,0.179854517245
146,29,0.0056852382357
146,93,0.0159845272488
147,27,0.0286153982774
147,74,0.0100028896887
147,119,0.00621444945489
147,128,0.146811525067
147,138,0.0829244001196
147,141,0.112272947142
147,156,0.139893856605
147,157,0.223316811478
147,158,0.089406833323
148,32,0.00753586322258
148,96,0.0339056108798
148,125,0.123183894099
148,138,0.118529838147
148,143,0.127125226697
148,145,0.149104936598
148,150,0.228709181059
149,2,0.00189779602845
149,33,0.00514272899872
149,115,0.0187501822284
149,121,0.168334247976
149,123,0.0915229720266
149,154,0.102254281433
150,73,0.0220575007658
150,134,0.214360578815
151,6,0.0201868253482
151,45,4.52474835993e-06
151,125,0.0155568115061
151,133,0.102975139637
151,155,0.0699417162087
152,41,0.0075815751791
152,70,0.00263590765347
152,103,0.002712567907
152,130,0.0787668554121
152,131,0.0794692609998
153,19,0.000409497835413
153,45,0.0232718750493
153,120,0.246437499285
153,125,0.142462375939
154,102,0.00614519735449
154,158,0.160295265878
155,60,0.00214012171372
155,84,0.00755756567059
155,101,0.00128142255151
155,102,0.00260019084338
156,20,0.0227790965411
156,28,0.0109616957607
156,130,0.148377212865
156,133,0.175320672877
156,153,0.140147517732
157,44,0.0110235053723
157,46,0.00899744337589
157,83,0.0242925139143
157,134,0.174519638642
157,150,0.136649326328
157,154,0.112498669617
158,77,0.0408381831349
158,80,0.0228959939161
158,82,0.00256702922646
158,93,0.024406777333
158,99,0.0161585855256
158,137,0.197739156723
159,63,0.0235478594828
159,70,0.00377281952763
159,130,0.111515249224
159,131,0.0993501313138
159,141,0.0982678876382
159,143,0.146035654881
159,146,0.147788435339
